10421,416,635,703,555,353,1,1,1
10421,411,1054,464,473,218,1,1,1
10422,416,664,690,545,364,1,1,1
10422,411,1063,472,469,216,1,1,1
10423,416,689,693,530,371,1,1,1
10423,411,1071,476,466,218,1,1,1
10424,416,681,692,535,386,1,1,1
10424,411,1081,479,468,220,1,1,1
10425,416,693,691,526,397,1,1,1
10425,411,1085,484,468,220,1,1,1
10426,416,702,688,517,405,1,1,1
10426,411,1086,486,466,222,1,1,1
10427,416,700,686,512,408,1,1,1
10427,411,1092,487,464,223,1,1,1
10428,416,687,691,517,414,1,1,1
10428,411,1091,488,464,222,1,1,1
10429,416,678,695,517,410,1,1,1
10429,411,1092,488,467,222,1,1,1
10430,416,666,696,523,404,1,1,1
10430,411,1091,488,468,222,1,1,1
10431,416,691,699,507,388,1,1,1
10431,411,1088,488,469,220,1,1,1
10432,416,677,706,502,373,1,1,1
10432,411,1080,488,474,220,1,1,1
10433,416,660,712,503,362,1,1,1
10433,411,1070,486,477,220,1,1,1
10434,416,675,714,491,351,1,1,1
10434,411,1060,483,474,219,1,1,1
10435,416,656,716,497,343,1,1,1
10435,411,1054,475,473,220,1,1,1
10436,416,628,721,511,336,1,1,1
10436,411,1046,472,474,220,1,1,1
10437,416,619,724,519,328,1,1,1
10437,411,1049,466,476,222,1,1,1
10438,416,625,726,518,319,1,1,1
10438,411,1043,461,476,223,1,1,1
10439,416,641,726,509,310,1,1,1
10439,411,1040,457,479,225,1,1,1
10440,416,655,727,500,301,1,1,1
10440,411,1038,456,477,225,1,1,1
10441,416,658,727,495,295,1,1,1
10441,411,1040,454,476,226,1,1,1
10442,416,653,726,497,291,1,1,1
10442,411,1038,452,477,225,1,1,1
10443,416,641,726,504,287,1,1,1
10443,411,1041,452,477,224,1,1,1
10444,416,634,724,510,285,1,1,1
10444,411,1042,450,477,224,1,1,1
10445,416,651,725,501,280,1,1,1
10445,411,1041,449,478,223,1,1,1
10446,416,632,724,512,277,1,1,1
10446,411,1040,448,479,224,1,1,1
10447,416,617,723,521,273,1,1,1
10447,411,1035,447,479,223,1,1,1
10448,416,631,729,515,273,1,1,1
10448,411,1034,447,481,223,1,1,1
10449,416,635,730,512,274,1,1,1
10449,411,1033,447,482,222,1,1,1
10450,416,635,730,510,273,1,1,1
10450,411,1030,445,482,222,1,1,1
10451,416,632,728,511,273,1,1,1
10451,411,1030,444,484,221,1,1,1
10452,416,649,727,501,269,1,1,1
10452,411,1029,443,484,221,1,1,1
10453,416,659,726,493,266,1,1,1
10453,411,1028,442,484,221,1,1,1
10454,416,663,724,486,263,1,1,1
10454,411,1029,441,484,221,1,1,1
10455,416,660,724,486,260,1,1,1
10455,411,1030,441,486,221,1,1,1
10456,416,655,723,487,257,1,1,1
10456,411,1031,440,487,221,1,1,1
10457,416,661,722,485,256,1,1,1
10457,411,1030,440,488,220,1,1,1
10458,411,1030,440,488,220,1,1,1
10459,417,1639,272,277,185,1,1,1
10459,411,1030,440,487,220,1,1,1
10460,417,1615,255,302,203,1,1,1
10460,411,1027,439,483,220,1,1,1
10461,417,1597,238,322,217,1,1,1
10461,411,1025,438,481,221,1,1,1
10462,417,1586,217,333,228,1,1,1
10462,411,1024,436,481,220,1,1,1
10463,417,1577,198,345,242,1,1,1
10463,411,1023,436,481,219,1,1,1
10464,418,689,724,450,245,1,1,1
10464,417,1573,182,351,250,1,1,1
10464,411,1021,437,479,219,1,1,1
10465,417,1578,174,350,253,1,1,1
10465,411,1022,439,480,219,1,1,1
10466,417,1588,167,343,256,1,1,1
10466,411,1022,442,478,219,1,1,1
10467,417,1607,163,330,257,1,1,1
10467,411,1022,447,476,219,1,1,1
10468,418,648,706,506,274,1,1,1
10468,411,1023,449,475,219,1,1,1
10469,418,580,693,558,290,1,1,1
10469,411,1024,453,473,218,1,1,1
10470,418,565,669,567,299,1,1,1
10470,411,1026,456,471,218,1,1,1
10471,418,606,652,570,313,1,1,1
10471,411,1028,455,469,218,1,1,1
10472,418,631,642,568,324,1,1,1
10472,411,1024,454,469,220,1,1,1
10473,418,643,637,565,333,1,1,1
10473,411,1022,453,471,222,1,1,1
10474,418,629,631,582,347,1,1,1
10474,411,1024,452,473,222,1,1,1
10475,418,617,623,596,362,1,1,1
10475,411,1019,453,475,223,1,1,1
10476,418,620,631,595,362,1,1,1
10476,411,1018,455,476,225,1,1,1
10477,418,584,634,620,368,1,1,1
10477,411,1019,459,475,225,1,1,1
10478,418,583,638,620,368,1,1,1
10478,411,1014,461,473,227,1,1,1
10479,418,618,639,594,367,1,1,1
10479,411,1011,465,476,228,1,1,1
10480,418,639,642,566,368,1,1,1
10480,411,1003,474,476,224,1,1,1
10481,418,658,642,541,369,1,1,1
10481,411,1006,476,472,228,1,1,1
10482,419,1687,141,219,252,1,1,1
10482,418,670,641,517,370,1,1,1
10482,411,1001,476,468,231,1,1,1
10483,419,1646,104,252,256,1,1,1
10483,418,682,638,497,370,1,1,1
10483,411,1000,476,465,232,1,1,1
10484,419,1599,71,291,264,1,1,1
10484,418,657,642,509,373,1,1,1
10484,411,1005,477,475,234,1,1,1
10485,419,1555,48,335,274,1,1,1
10485,418,647,645,516,375,1,1,1
10485,411,1006,480,478,233,1,1,1
10486,419,1516,38,372,272,1,1,1
10486,418,642,647,520,376,1,1,1
10486,411,1004,481,477,234,1,1,1
10487,419,1481,31,409,276,1,1,1
10487,418,654,647,515,377,1,1,1
10487,411,1006,481,476,236,1,1,1
10488,419,1441,29,449,280,1,1,1
10488,418,679,644,498,379,1,1,1
10488,411,1010,482,479,235,1,1,1
10489,419,1404,30,487,280,1,1,1
10489,418,676,636,500,391,1,1,1
10489,411,1013,484,481,238,1,1,1
10490,419,1372,35,523,285,1,1,1
10490,418,661,627,510,401,1,1,1
10490,411,1018,482,487,238,1,1,1
10491,419,1346,42,550,287,1,1,1
10491,418,648,625,518,407,1,1,1
10491,411,1019,480,488,240,1,1,1
10492,419,1317,54,575,286,1,1,1
10492,418,638,629,526,412,1,1,1
10492,411,1024,478,489,239,1,1,1
10493,419,1295,63,597,286,1,1,1
10493,418,636,635,529,417,1,1,1
10493,411,1021,482,493,237,1,1,1
10494,419,1266,62,628,293,1,1,1
10494,418,653,633,518,416,1,1,1
10494,411,1020,480,498,236,1,1,1
10495,419,1243,63,647,297,1,1,1
10495,418,664,635,509,419,1,1,1
10495,411,1017,481,506,232,1,1,1
10496,419,1212,43,686,322,1,1,1
10496,418,660,638,507,421,1,1,1
10497,419,1185,29,716,349,1,1,1
10497,418,660,640,505,423,1,1,1
10498,419,1158,28,752,386,1,1,1
10498,418,661,643,500,424,1,1,1
10499,419,1136,29,781,423,1,1,1
10499,418,661,643,498,426,1,1,1
10500,419,1100,34,816,468,1,1,1
10500,418,665,641,497,426,1,1,1
10501,419,1083,27,837,499,1,1,1
10501,418,674,639,492,424,1,1,1
10502,420,1016,449,525,238,1,1,1
10502,419,1083,16,844,515,1,1,1
10502,418,678,637,491,425,1,1,1
10503,419,1062,23,862,545,1,1,1
10503,418,678,634,492,426,1,1,1
10504,419,1049,14,873,557,1,1,1
10504,418,686,632,488,426,1,1,1
10505,419,1043,8,881,563,1,1,1
10505,418,694,632,482,425,1,1,1
10506,419,1087,0,856,556,1,1,1
10506,418,695,631,479,425,1,1,1
10507,419,1105,0,840,552,1,1,1
10507,418,705,632,469,423,1,1,1
10508,419,1060,17,866,595,1,1,1
10508,418,696,630,476,423,1,1,1
10509,419,1049,17,875,616,1,1,1
10509,418,685,627,484,426,1,1,1
10510,419,1049,5,879,621,1,1,1
10510,418,691,627,484,431,1,1,1
10511,419,1056,0,875,584,1,1,1
10511,418,683,627,487,433,1,1,1
10512,419,1053,0,877,566,1,1,1
10512,418,677,629,490,435,1,1,1
10513,419,1046,0,883,559,1,1,1
10513,418,685,627,487,437,1,1,1
10514,419,1038,0,889,587,1,1,1
10514,418,684,626,488,439,1,1,1
10515,419,1031,11,896,607,1,1,1
10515,418,688,626,484,439,1,1,1
10516,421,1295,1399,90,39,1,1,1
10516,419,1032,0,897,598,1,1,1
10516,418,697,626,475,438,1,1,1
10517,419,1031,0,899,584,1,1,1
10517,418,706,624,468,438,1,1,1
10518,419,1029,2,901,599,1,1,1
10518,418,712,624,463,438,1,1,1
10519,419,1029,1,901,601,1,1,1
10519,418,714,625,459,440,1,1,1
10520,419,1026,0,903,604,1,1,1
10520,418,689,628,471,443,1,1,1
10521,419,1023,0,906,594,1,1,1
10521,418,675,628,481,447,1,1,1
10522,419,1023,0,906,590,1,1,1
10522,418,677,628,484,450,1,1,1
10523,419,1026,0,904,606,1,1,1
10523,418,675,630,487,451,1,1,1
10524,419,1031,0,901,585,1,1,1
10524,418,674,630,490,452,1,1,1
10525,419,1037,0,897,570,1,1,1
10525,418,670,630,494,450,1,1,1
10526,419,1045,0,890,550,1,1,1
10526,418,669,629,498,451,1,1,1
10527,419,1056,0,880,532,1,1,1
10527,418,673,630,497,450,1,1,1
10528,419,1060,0,874,516,1,1,1
10528,418,666,632,501,450,1,1,1
10529,419,1064,0,867,504,1,1,1
10529,418,665,632,500,449,1,1,1
10530,419,1068,0,862,486,1,1,1
10530,418,665,635,497,448,1,1,1
10531,422,1015,447,507,217,1,1,1
10531,419,1072,0,858,475,1,1,1
10531,418,665,634,496,444,1,1,1
10532,422,1012,450,502,215,1,1,1
10532,419,1085,0,847,461,1,1,1
10532,418,665,637,493,446,1,1,1
10533,422,1002,449,497,213,1,1,1
10533,419,1096,0,838,451,1,1,1
10533,418,671,637,487,444,1,1,1
10534,422,1005,453,490,211,1,1,1
10534,419,1106,0,827,441,1,1,1
10534,418,673,638,482,442,1,1,1
10535,422,1006,453,486,211,1,1,1
10535,419,1117,0,817,430,1,1,1
10535,418,658,638,487,437,1,1,1
10536,422,1003,454,486,213,1,1,1
10536,419,1134,0,802,420,1,1,1
10536,418,661,639,484,434,1,1,1
10537,422,1000,454,487,213,1,1,1
10537,419,1147,5,789,406,1,1,1
10537,418,670,639,477,430,1,1,1
10538,422,1002,452,487,216,1,1,1
10538,419,1166,11,772,392,1,1,1
10538,418,680,638,470,427,1,1,1
10539,422,1005,451,484,217,1,1,1
10539,419,1179,18,758,377,1,1,1
10539,418,679,640,469,423,1,1,1
10540,422,1007,451,481,218,1,1,1
10540,419,1195,25,743,363,1,1,1
10540,418,685,641,467,420,1,1,1
10541,422,1007,448,482,219,1,1,1
10541,419,1209,31,726,351,1,1,1
10541,418,696,640,459,416,1,1,1
10542,422,1009,447,480,219,1,1,1
10542,419,1225,34,711,340,1,1,1
10542,418,706,640,452,415,1,1,1
10543,422,1012,445,478,220,1,1,1
10543,419,1240,38,696,332,1,1,1
10543,418,717,638,442,413,1,1,1
10544,422,1014,443,473,220,1,1,1
10544,419,1257,40,678,326,1,1,1
10544,418,704,643,454,410,1,1,1
10545,422,1016,442,470,219,1,1,1
10545,419,1273,42,661,319,1,1,1
10545,418,680,649,469,407,1,1,1
10546,422,1018,440,467,219,1,1,1
10546,419,1284,44,649,319,1,1,1
10546,418,692,648,468,407,1,1,1
10547,422,1020,439,466,219,1,1,1
10547,419,1297,45,635,315,1,1,1
10547,418,692,649,471,405,1,1,1
10548,422,1022,439,466,218,1,1,1
10548,419,1304,43,625,315,1,1,1
10548,418,697,649,471,402,1,1,1
10549,422,1022,438,466,218,1,1,1
10549,419,1313,44,616,315,1,1,1
10549,418,700,648,471,400,1,1,1
10550,422,1022,438,465,218,1,1,1
10550,419,1321,45,606,311,1,1,1
10550,418,707,645,468,399,1,1,1
10551,422,1022,437,464,218,1,1,1
10551,419,1326,44,600,307,1,1,1
10551,418,714,644,462,393,1,1,1
10552,422,1024,437,463,218,1,1,1
10552,419,1330,40,592,306,1,1,1
10552,418,725,647,455,386,1,1,1
10553,422,1026,435,467,219,1,1,1
10553,419,1332,41,587,304,1,1,1
10553,418,735,647,448,381,1,1,1
10554,422,1025,433,470,219,1,1,1
10554,419,1335,39,583,304,1,1,1
10554,418,741,647,442,377,1,1,1
10555,422,1027,431,468,220,1,1,1
10555,419,1340,38,577,302,1,1,1
10555,418,737,649,444,375,1,1,1
10556,422,1034,429,471,220,1,1,1
10556,419,1347,36,572,299,1,1,1
10556,418,711,650,461,377,1,1,1
10557,422,1036,429,473,220,1,1,1
10557,419,1347,37,568,298,1,1,1
10557,418,702,650,471,379,1,1,1
10558,422,1035,428,474,220,1,1,1
10558,419,1351,34,566,296,1,1,1
10558,418,699,649,479,379,1,1,1
10559,422,1036,427,475,221,1,1,1
10559,419,1357,33,562,296,1,1,1
10559,418,705,649,478,378,1,1,1
10560,422,1036,425,475,222,1,1,1
10560,419,1360,31,559,293,1,1,1
10560,418,714,649,475,374,1,1,1
10561,422,1037,424,479,224,1,1,1
10561,419,1362,28,551,293,1,1,1
10561,418,718,648,472,372,1,1,1
10562,422,1036,425,481,223,1,1,1
10562,419,1370,25,545,293,1,1,1
10562,418,708,650,478,373,1,1,1
10563,422,1037,424,483,225,1,1,1
10563,419,1378,23,539,292,1,1,1
10563,418,711,650,476,373,1,1,1
10564,422,1037,425,483,226,1,1,1
10564,419,1389,23,530,290,1,1,1
10564,418,704,650,481,371,1,1,1
10565,422,1038,426,481,226,1,1,1
10565,419,1397,19,523,288,1,1,1
10565,418,690,649,495,367,1,1,1
10566,422,1039,428,482,227,1,1,1
10566,419,1406,17,515,284,1,1,1
10566,418,688,650,498,360,1,1,1
10567,422,1038,429,485,227,1,1,1
10567,419,1414,16,509,280,1,1,1
10567,418,682,651,508,355,1,1,1
10568,422,1037,426,485,227,1,1,1
10568,419,1424,16,500,280,1,1,1
10568,418,683,651,507,354,1,1,1
10569,422,1037,424,485,228,1,1,1
10569,419,1433,14,491,277,1,1,1
10569,418,675,655,515,353,1,1,1
10570,422,1036,426,483,227,1,1,1
10570,419,1440,14,482,273,1,1,1
10570,418,679,656,516,353,1,1,1
10571,423,758,1024,183,99,1,1,1
10571,422,1037,426,481,228,1,1,1
10571,419,1453,14,472,272,1,1,1
10571,418,681,657,517,350,1,1,1
10572,423,761,1021,181,100,1,1,1
10572,422,1035,426,480,227,1,1,1
10572,419,1461,14,464,268,1,1,1
10572,418,686,658,515,346,1,1,1
10573,423,764,1020,179,100,1,1,1
10573,422,1035,425,479,228,1,1,1
10573,419,1471,11,455,267,1,1,1
10573,418,698,655,510,345,1,1,1
10574,423,767,1020,177,100,1,1,1
10574,422,1037,426,478,228,1,1,1
10574,419,1486,7,443,262,1,1,1
10574,418,696,656,511,344,1,1,1
10575,423,769,1022,174,99,1,1,1
10575,422,1037,425,480,226,1,1,1
10575,419,1509,4,424,259,1,1,1
10575,418,714,654,504,341,1,1,1
10576,423,770,1023,173,98,1,1,1
10576,422,1038,424,481,226,1,1,1
10576,419,1533,4,404,254,1,1,1
10576,418,724,652,497,338,1,1,1
10577,423,771,1027,172,95,1,1,1
10577,422,1036,424,484,226,1,1,1
10577,419,1562,6,379,254,1,1,1
10577,418,715,655,497,335,1,1,1
10578,423,772,1029,171,94,1,1,1
10578,422,1038,426,485,225,1,1,1
10578,419,1598,14,348,254,1,1,1
10578,418,714,658,495,331,1,1,1
10579,423,774,1029,166,93,1,1,1
10579,422,1043,426,483,227,1,1,1
10579,419,1635,24,316,254,1,1,1
10579,418,713,659,493,330,1,1,1
10580,422,1049,429,483,226,1,1,1
10580,419,1676,32,279,253,1,1,1
10580,418,721,662,489,327,1,1,1
10581,422,1050,432,483,224,1,1,1
10581,418,723,667,489,324,1,1,1
10582,422,1051,434,481,223,1,1,1
10582,418,728,668,488,324,1,1,1
10583,422,1045,435,483,224,1,1,1
10583,418,733,666,489,329,1,1,1
10584,422,1047,443,485,227,1,1,1
10584,418,727,668,492,332,1,1,1
10585,422,1042,450,489,230,1,1,1
10585,418,718,671,498,336,1,1,1
10586,422,1036,456,489,236,1,1,1
10586,418,708,672,505,339,1,1,1
10587,422,1041,462,490,241,1,1,1
10587,418,705,665,509,345,1,1,1
10588,422,1044,466,490,246,1,1,1
10588,418,709,659,509,351,1,1,1
10589,422,1052,472,494,251,1,1,1
10589,418,701,658,516,355,1,1,1
10590,418,712,654,513,360,1,1,1
10591,418,719,654,509,364,1,1,1
10592,418,720,655,506,367,1,1,1
10593,418,721,655,504,373,1,1,1
10594,418,721,657,502,375,1,1,1
10595,424,1053,478,525,258,1,1,1
10595,418,724,654,497,378,1,1,1
10596,424,1052,478,524,255,1,1,1
10596,418,730,652,490,382,1,1,1
10597,424,1052,476,521,253,1,1,1
10597,418,717,650,494,388,1,1,1
10598,424,1059,475,516,250,1,1,1
10598,418,736,650,483,392,1,1,1
10599,418,735,649,479,397,1,1,1
10600,418,733,649,477,404,1,1,1
10601,418,739,647,469,409,1,1,1
10602,418,744,647,461,413,1,1,1
10603,418,743,642,457,419,1,1,1
10604,418,743,633,459,422,1,1,1
10605,418,743,630,459,425,1,1,1
10606,418,738,630,461,428,1,1,1
10607,425,1048,451,565,242,1,1,1
10607,418,746,631,456,428,1,1,1
10608,418,748,633,452,429,1,1,1
10609,418,747,633,451,431,1,1,1
10610,418,733,632,455,432,1,1,1
10611,425,1051,461,557,237,1,1,1
10611,418,735,635,454,434,1,1,1
10612,425,1047,462,553,233,1,1,1
10612,418,734,635,453,431,1,1,1
10613,418,728,632,454,433,1,1,1
10614,426,1625,27,269,294,1,1,1
10614,418,725,630,453,434,1,1,1
10615,426,1576,11,315,293,1,1,1
10615,418,721,632,456,436,1,1,1
10616,426,1524,0,363,299,1,1,1
10616,418,716,631,456,435,1,1,1
10617,426,1458,0,422,304,1,1,1
10617,418,714,632,456,435,1,1,1
10618,426,1391,0,484,307,1,1,1
10618,418,708,631,459,435,1,1,1
10619,426,1331,0,544,320,1,1,1
10619,418,703,630,464,437,1,1,1
10620,426,1269,0,606,334,1,1,1
10620,418,701,630,468,439,1,1,1
10621,426,1206,0,674,358,1,1,1
10621,418,705,629,468,438,1,1,1
10622,426,1142,1,735,395,1,1,1
10622,418,711,630,468,438,1,1,1
10623,426,1095,1,790,423,1,1,1
10623,418,706,632,470,441,1,1,1
10624,426,1061,5,833,449,1,1,1
10624,418,722,632,462,441,1,1,1
10625,426,1039,5,865,476,1,1,1
10625,418,741,633,450,441,1,1,1
10626,426,1019,22,892,518,1,1,1
10626,418,753,634,440,440,1,1,1
10627,426,1009,25,914,553,1,1,1
10627,418,759,635,433,439,1,1,1
10628,426,1000,18,925,582,1,1,1
10628,418,733,636,444,441,1,1,1
10629,426,997,13,935,604,1,1,1
10629,418,722,637,451,444,1,1,1
10630,426,987,15,945,634,1,1,1
10630,418,714,638,459,446,1,1,1
10631,426,987,8,947,653,1,1,1
10631,418,705,638,468,450,1,1,1
10632,426,987,1,948,664,1,1,1
10632,418,702,638,472,453,1,1,1
10633,426,986,0,949,672,1,1,1
10633,418,700,640,475,456,1,1,1
10634,426,988,0,947,674,1,1,1
10634,418,702,641,475,459,1,1,1
10635,426,989,0,943,673,1,1,1
10635,418,697,642,479,461,1,1,1
10636,426,999,0,937,658,1,1,1
10636,418,703,642,476,460,1,1,1
10637,426,997,0,933,664,1,1,1
10637,418,710,641,471,457,1,1,1
10638,426,999,0,931,669,1,1,1
10638,418,714,640,465,454,1,1,1
10639,426,1002,0,931,672,1,1,1
10639,418,716,639,462,452,1,1,1
10640,426,1008,0,917,678,1,1,1
10640,418,716,638,459,451,1,1,1
10641,426,1017,0,915,688,1,1,1
10641,418,713,638,458,449,1,1,1
10642,426,1017,0,916,691,1,1,1
10642,418,720,636,452,444,1,1,1
10643,426,1011,0,909,688,1,1,1
10643,418,726,636,448,440,1,1,1
10644,426,1015,0,911,685,1,1,1
10644,418,726,635,444,437,1,1,1
10645,426,1015,0,909,687,1,1,1
10645,418,740,635,434,428,1,1,1
10646,426,1018,0,908,680,1,1,1
10646,418,742,637,429,425,1,1,1
10647,427,1042,416,514,241,1,1,1
10647,426,1031,0,902,672,1,1,1
10647,418,741,638,428,422,1,1,1
10648,427,1046,420,512,237,1,1,1
10648,426,1033,0,897,666,1,1,1
10648,418,733,639,434,422,1,1,1
10649,427,1039,402,522,248,1,1,1
10649,426,1039,0,893,667,1,1,1
10649,418,725,638,440,419,1,1,1
10650,427,1023,344,553,286,1,1,1
10650,426,1047,0,888,666,1,1,1
10650,418,727,638,441,415,1,1,1
10651,427,1024,343,550,293,1,1,1
10651,426,1052,0,883,665,1,1,1
10651,418,731,640,440,412,1,1,1
10652,427,1031,377,537,275,1,1,1
10652,426,1057,0,879,636,1,1,1
10652,418,700,638,462,414,1,1,1
10653,427,1041,401,524,259,1,1,1
10653,426,1060,0,876,629,1,1,1
10653,418,687,637,476,415,1,1,1
10654,427,1042,395,522,259,1,1,1
10654,426,1087,0,861,555,1,1,1
10654,418,687,636,482,417,1,1,1
10655,427,1042,384,521,264,1,1,1
10655,426,1109,0,845,516,1,1,1
10655,418,694,635,482,418,1,1,1
10656,427,1043,395,517,258,1,1,1
10656,426,1130,0,826,496,1,1,1
10656,418,693,635,484,419,1,1,1
10657,427,1046,408,511,249,1,1,1
10657,426,1155,6,801,480,1,1,1
10657,418,687,635,489,421,1,1,1
10658,427,1042,409,511,245,1,1,1
10658,426,1179,30,779,450,1,1,1
10658,418,690,637,492,423,1,1,1
10659,427,1046,416,509,239,1,1,1
10659,426,1205,56,751,425,1,1,1
10659,418,685,636,494,422,1,1,1
10660,427,1048,422,508,234,1,1,1
10660,426,1232,75,721,402,1,1,1
10660,418,691,634,493,420,1,1,1
10661,427,1049,424,507,231,1,1,1
10661,426,1275,86,681,384,1,1,1
10661,418,692,634,494,418,1,1,1
10662,427,1047,423,507,230,1,1,1
10662,426,1311,95,645,370,1,1,1
10662,418,691,636,496,417,1,1,1
10663,427,1047,423,504,229,1,1,1
10663,426,1349,109,610,358,1,1,1
10663,418,684,638,498,417,1,1,1
10664,427,1049,423,505,228,1,1,1
10664,426,1390,121,570,350,1,1,1
10664,418,675,637,504,419,1,1,1
10665,427,1049,422,505,228,1,1,1
10665,426,1434,129,529,340,1,1,1
10665,418,671,637,508,420,1,1,1
10666,427,1050,422,503,228,1,1,1
10666,426,1488,140,483,332,1,1,1
10666,418,670,638,511,418,1,1,1
10667,427,1051,422,501,227,1,1,1
10667,426,1547,148,430,324,1,1,1
10667,418,671,636,511,416,1,1,1
10668,427,1052,422,501,227,1,1,1
10668,426,1600,152,378,312,1,1,1
10668,418,669,635,513,413,1,1,1
10669,427,1053,421,501,227,1,1,1
10669,426,1652,162,326,303,1,1,1
10669,418,669,635,516,408,1,1,1
10670,427,1056,421,502,227,1,1,1
10670,426,1703,174,276,291,1,1,1
10670,418,676,632,511,401,1,1,1
10671,427,1058,418,506,228,1,1,1
10671,418,686,633,503,395,1,1,1
10672,427,1057,419,507,228,1,1,1
10672,418,685,635,502,393,1,1,1
10673,427,1058,419,507,228,1,1,1
10673,418,689,636,499,389,1,1,1
10674,427,1058,419,507,228,1,1,1
10674,418,695,633,493,382,1,1,1
10675,427,1058,418,507,228,1,1,1
10675,418,694,634,492,378,1,1,1
10676,427,1060,416,512,229,1,1,1
10676,418,688,639,496,379,1,1,1
10677,427,1061,414,513,230,1,1,1
10677,418,681,637,501,379,1,1,1
10678,427,1060,416,515,229,1,1,1
10678,418,677,637,507,380,1,1,1
10679,427,1060,416,515,229,1,1,1
10679,418,674,636,514,380,1,1,1
10680,427,1060,416,515,230,1,1,1
10680,418,669,635,520,376,1,1,1
10681,427,1060,416,514,230,1,1,1
10681,418,677,633,521,371,1,1,1
10682,427,1058,414,515,231,1,1,1
10682,418,675,638,522,369,1,1,1
10683,427,1057,414,515,231,1,1,1
10683,418,662,640,530,367,1,1,1
10684,427,1057,414,514,231,1,1,1
10684,418,662,640,531,363,1,1,1
10685,428,1350,1389,95,50,1,1,1
10685,427,1056,412,513,233,1,1,1
10685,418,662,641,533,360,1,1,1
10686,427,1053,411,514,233,1,1,1
10686,418,654,642,539,356,1,1,1
10687,429,1518,76,371,305,1,1,1
10687,427,1052,409,511,233,1,1,1
10687,418,655,641,540,352,1,1,1
10688,429,1448,68,442,333,1,1,1
10688,427,1051,408,506,233,1,1,1
10688,418,648,643,545,353,1,1,1
10689,429,1398,64,493,343,1,1,1
10689,427,1053,408,502,233,1,1,1
10689,418,640,644,552,353,1,1,1
10690,429,1346,60,532,337,1,1,1
10690,427,1054,408,499,233,1,1,1
10690,418,636,644,557,354,1,1,1
10691,429,1305,55,538,319,1,1,1
10691,427,1057,409,496,231,1,1,1
10691,418,631,644,562,354,1,1,1
10692,430,1354,1390,95,49,1,1,1
10692,429,1304,38,569,315,1,1,1
10692,427,1056,410,495,232,1,1,1
10692,418,636,643,560,352,1,1,1
10693,430,1355,1389,96,50,1,1,1
10693,429,1299,17,592,317,1,1,1
10693,427,1056,411,492,231,1,1,1
10693,418,641,642,559,350,1,1,1
10694,429,1295,10,608,316,1,1,1
10694,427,1057,410,492,232,1,1,1
10694,418,656,641,550,348,1,1,1
10695,429,1299,5,611,315,1,1,1
10695,427,1061,410,494,229,1,1,1
10695,418,669,642,540,345,1,1,1
10696,429,1322,3,600,312,1,1,1
10696,427,1060,407,497,230,1,1,1
10696,418,667,640,540,345,1,1,1
10697,429,1352,0,580,303,1,1,1
10697,427,1061,406,498,229,1,1,1
10697,418,667,640,540,345,1,1,1
10698,429,1393,0,551,284,1,1,1
10698,427,1063,407,499,227,1,1,1
10698,418,672,641,537,344,1,1,1
10699,429,1432,0,516,279,1,1,1
10699,427,1063,407,503,228,1,1,1
10699,418,684,642,528,342,1,1,1
10700,429,1477,0,478,272,1,1,1
10700,427,1067,406,510,229,1,1,1
10700,418,665,649,538,341,1,1,1
10701,429,1518,0,437,268,1,1,1
10701,427,1067,406,516,229,1,1,1
10701,418,655,652,546,339,1,1,1
10702,429,1558,2,396,269,1,1,1
10702,427,1066,405,520,229,1,1,1
10702,418,652,654,550,337,1,1,1
10703,429,1613,14,348,270,1,1,1
10703,427,1063,404,523,230,1,1,1
10703,418,648,654,553,337,1,1,1
10704,429,1667,34,299,269,1,1,1
10704,427,1064,404,527,230,1,1,1
10704,418,648,654,555,336,1,1,1
10705,429,1718,60,249,253,1,1,1
10705,427,1061,404,525,230,1,1,1
10705,418,647,654,558,336,1,1,1
10706,427,1062,404,527,231,1,1,1
10706,418,649,654,558,335,1,1,1
10707,427,1062,405,527,230,1,1,1
10707,418,648,653,559,333,1,1,1
10708,427,1066,404,530,234,1,1,1
10708,418,653,653,556,332,1,1,1
10709,427,1065,405,536,237,1,1,1
10709,418,662,653,551,331,1,1,1
10710,427,1066,404,535,238,1,1,1
10710,418,661,654,552,332,1,1,1
10711,427,1070,404,531,240,1,1,1
10711,418,656,655,555,332,1,1,1
10712,427,1072,405,531,245,1,1,1
10712,418,676,653,544,332,1,1,1
10713,427,1077,406,529,249,1,1,1
10713,418,686,649,535,333,1,1,1
10714,427,1074,405,528,251,1,1,1
10714,418,677,648,536,332,1,1,1
10715,427,1074,405,527,252,1,1,1
10715,418,679,648,533,330,1,1,1
10716,427,1078,402,527,256,1,1,1
10716,418,663,647,542,331,1,1,1
10717,427,1075,399,531,257,1,1,1
10717,418,656,648,548,330,1,1,1
10718,427,1077,399,532,256,1,1,1
10718,418,652,648,551,330,1,1,1
10719,427,1078,398,535,254,1,1,1
10719,418,654,648,552,330,1,1,1
10720,427,1078,401,537,251,1,1,1
10720,418,654,647,554,331,1,1,1
10721,427,1076,406,539,247,1,1,1
10721,418,653,649,553,331,1,1,1
10722,427,1074,412,544,245,1,1,1
10722,418,644,650,558,331,1,1,1
10723,427,1075,418,543,243,1,1,1
10723,418,638,651,563,332,1,1,1
10724,427,1083,422,547,247,1,1,1
10724,418,638,654,565,335,1,1,1
10725,427,1089,428,554,247,1,1,1
10725,418,650,652,560,335,1,1,1
10726,427,1080,432,557,247,1,1,1
